date,XOM,CVX,MA,V,JPM,BAC,KO,PEP
2020-10-02,26.31987953186035,56.72632598876953,328.9874267578125,193.99327087402344,85.18379211425781,21.433671951293945,42.432342529296875,118.6424331665039
2020-10-05,26.926406860351562,57.92953872680664,333.279052734375,195.99623107910156,86.9842529296875,21.79665756225586,42.44954299926758,118.5307388305664
2020-10-06,26.647085189819336,57.610809326171875,327.6280212402344,193.02072143554688,86.08838653564453,21.57532501220703,42.071292877197266,116.61436462402344
2020-10-07,26.734874725341797,58.790130615234375,333.9102783203125,194.9658203125,87.59025573730469,22.026838302612305,42.604278564453125,117.74010467529297
2020-10-08,28.139448165893555,59.937564849853516,335.51409912109375,195.45693969726562,89.39071655273438,22.345552444458008,43.37796401977539,118.46197509765625
2020-10-09,27.724462509155273,58.965423583984375,342.5520324707031,198.9812774658203,88.88129425048828,22.451797485351562,43.67884063720703,118.96900177001953
2020-10-12,27.636672973632812,59.371803283691406,342.2117614746094,198.75015258789062,89.97039031982422,22.735097885131836,43.91953659057617,122.13999938964844
2020-10-13,27.309473037719727,58.487327575683594,336.1847839355469,196.74729919433594,88.51243591308594,22.08881378173828,43.1716423034668,123.35169982910156
2020-10-14,27.253612518310547,58.12874221801758,333.1325378417969,194.70582580566406,88.0206069946289,20.911331176757812,43.0856819152832,122.47514343261719
2020-10-15,27.493024826049805,58.57497024536133,329.1177673339844,192.1540985107422,89.33802032470703,21.38055419921875,42.97393035888672,121.53844451904297
2020-10-16,27.213703155517578,58.0809211730957,329.92462158203125,192.8377227783203,89.15357971191406,21.46023178100586,43.0083122253418,121.7962646484375
2020-10-19,26.671024322509766,56.79804992675781,322.4105224609375,189.66970825195312,87.65172576904297,20.99986457824707,42.65584945678711,120.03457641601562
2020-10-20,26.89448356628418,57.11677169799805,322.4590759277344,190.3726348876953,88.15235137939453,21.3716983795166,43.19742965698242,120.06039428710938
2020-10-21,26.463533401489258,56.471351623535156,324.111572265625,191.07559204101562,87.27409362792969,21.292020797729492,42.97393035888672,119.9658432006836
2020-10-22,27.82023048400879,58.487327575683594,324.2865295410156,190.65188598632812,90.3568115234375,22.017982482910156,43.567081451416016,119.97443389892578
2020-10-23,27.26158905029297,57.825958251953125,320.407958984375,190.67115783691406,91.17359161376953,22.044544219970703,43.42954635620117,119.93144226074219
2020-10-26,26.615161895751953,56.527130126953125,309.1804504394531,185.91424560546875,88.91643524169922,21.725830078125,42.81058883666992,118.6424331665039
2020-10-27,26.192195892333984,55.38764953613281,308.2569274902344,183.0157928466797,87.23896026611328,21.114957809448242,42.89655303955078,119.5533447265625
2020-10-28,25.194622039794922,53.291988372802734,283.24530029296875,174.16641235351562,84.78856658935547,20.778532028198242,41.22883224487305,115.29954528808594
2020-10-29,26.311904907226562,54.8219108581543,284.9950256347656,178.01815795898438,85.34188079833984,20.840505599975586,41.28041076660156,115.1448745727539
2020-10-30,26.03257942199707,55.37968444824219,280.5818176269531,174.9752655029297,86.10597229003906,20.982160568237305,41.3148078918457,114.54330444335938
2020-11-02,27.12592124938965,57.491275787353516,281.8746643066406,177.89295959472656,88.04694366455078,21.318578720092773,41.796207427978516,116.1417007446289
2020-11-03,26.66304588317871,57.16458511352539,287.143310546875,181.3595428466797,90.82229614257812,21.85862922668457,42.42375183105469,117.76588439941406
2020-11-04,26.519393920898438,57.188480377197266,298.6236267089844,186.78086853027344,88.04694366455078,20.964448928833008,42.269012451171875,118.4706039428711
2020-11-05,26.471508026123047,57.48332595825195,307.6932067871094,190.3148956298828,91.64787292480469,21.787799835205078,42.50111770629883,118.63385772705078
2020-11-06,26.1602725982666,56.69445037841797,304.88385009765625,191.11410522460938,90.42704772949219,21.522199630737305,42.50971603393555,118.91742706298828
2020-11-09,29.47220230102539,63.268306732177734,334.94061279296875,204.79745483398438,102.67023468017578,24.576568603515625,45.19181823730469,118.97758483886719
2020-11-10,30.126054763793945,66.19267272949219,325.4336242675781,205.40406799316406,102.33645629882812,24.488033294677734,46.40392303466797,121.78766632080078
2020-11-11,29.815473556518555,65.70661926269531,323.1103820800781,204.81671142578125,100.80825805664062,24.20473289489746,46.0600700378418,123.66108703613281
2020-11-12,28.793834686279297,64.2802963256836,319.12481689453125,200.84339904785156,99.56991577148438,23.6292724609375,45.570064544677734,123.60951232910156
2020-11-13,29.48855209350586,66.1607894897461,325.6767272949219,202.98434448242188,100.1935043334961,23.903722763061523,45.94831466674805,124.3571548461914
2020-11-16,31.188554763793945,70.88600158691406,326.0849609375,205.1252899169922,103.02152252197266,24.41720962524414,46.292171478271484,125.25947570800781
2020-11-17,31.605384826660156,70.3766098022461,327.1055603027344,203.20619201660156,101.97636413574219,24.390647888183594,46.14603042602539,124.8126220703125
2020-11-18,30.412107467651367,68.14498901367188,326.561279296875,200.42869567871094,101.22105407714844,23.886018753051758,45.22621154785156,123.2142105102539
2020-11-19,30.567398071289062,69.31741333007812,324.5588073730469,200.177978515625,101.49333953857422,23.886018753051758,45.673221588134766,123.16265106201172
2020-11-20,30.191436767578125,69.36592102050781,313.9825134277344,196.6194305419922,100.62384033203125,23.73551368713379,45.277793884277344,123.24857330322266
2020-11-23,32.169334411621094,73.6027603149414,322.7701721191406,200.7469940185547,103.52213287353516,24.248998641967773,45.2863883972168,122.90484619140625
2020-11-24,34.3106803894043,77.31401824951172,332.8311767578125,202.21287536621094,108.3087387084961,25.656660079956055,45.75059509277344,123.77281188964844
2020-11-25,33.35443115234375,74.500244140625,331.79107666015625,203.37977600097656,107.17576599121094,25.700929641723633,45.50129318237305,123.884521484375
2020-11-27,32.847694396972656,73.82913970947266,329.6039123535156,203.48585510253906,106.46436309814453,25.665517807006836,45.30357360839844,124.26260375976562
2020-11-30,31.164033889770508,70.48981475830078,327.1153259277344,202.8590087890625,103.53091430664062,24.930694580078125,44.70576477050781,123.94465637207031
2020-12-01,31.466440200805664,70.70811462402344,329.4190979003906,203.6787109375,105.16449737548828,25.399919509887695,45.086978912353516,125.52587890625
2020-12-02,32.64336013793945,72.66483306884766,330.7217712402344,202.69505310058594,107.18453216552734,25.727489471435547,45.14763641357422,124.27978515625
2020-12-03,32.86404800415039,72.60822296142578,325.7835998535156,200.6409149169922,106.48189544677734,25.754213333129883,45.72811508178711,125.01805114746094
2020-12-04,34.065486907958984,75.4219970703125,334.7364501953125,205.1060333251953,107.44801330566406,26.092737197875977,46.6551399230957,126.22972106933594
2020-12-07,33.42799377441406,73.38442993164062,331.4410705566406,205.07705688476562,107.04400634765625,25.914566040039062,45.91005325317383,125.81429290771484
2020-12-08,34.52317810058594,74.01512145996094,331.27581787109375,205.19284057617188,107.1494140625,25.772029876708984,46.07467269897461,125.94409942626953
2020-12-09,34.98087692260742,73.1257095336914,327.44586181640625,202.1164093017578,106.3150634765625,25.656219482421875,46.20463180541992,126.09124755859375
2020-12-10,35.96982192993164,75.47856903076172,322.2646484375,200.21658325195312,105.62999725341797,25.93238067626953,45.9620361328125,125.20846557617188
2020-12-11,35.79817581176758,74.75088500976562,318.2790832519531,198.8953399658203,105.00643157958984,25.451326370239258,46.22195816040039,125.46810913085938
2020-12-14,34.5068359375,72.317138671875,321.90496826171875,199.86936950683594,103.89978790283203,25.13953399658203,46.152645111083984,124.82765197753906
2020-12-15,35.17702865600586,72.26053619384766,324.3351745605469,200.9398651123047,105.67390441894531,25.513687133789062,46.64647674560547,125.29500579833984
2020-12-16,35.71644973754883,71.7107162475586,322.8284606933594,200.85304260253906,105.98130798339844,25.58495330810547,45.970699310302734,125.39885711669922
2020-12-17,35.53665542602539,71.48434448242188,327.4943542480469,203.659423828125,105.10301208496094,25.682945251464844,46.152645111083984,126.10855102539062
2020-12-18,34.923667907714844,70.49788665771484,330.8286437988281,203.7847900390625,104.5848388671875,25.540414810180664,46.559852600097656,127.1644515991211
2020-12-21,34.28615951538086,69.60847473144531,325.0350341796875,201.5667266845703,108.51073455810547,26.49361228942871,45.75409698486328,125.84027862548828
2020-12-22,33.705875396728516,68.20968627929688,322.9645080566406,198.50961303710938,106.85957336425781,26.021465301513672,45.71077346801758,124.64590454101562
2020-12-23,34.139041900634766,69.28507232666016,320.0385437011719,197.9888458251953,109.845703125,26.769771575927734,45.98802185058594,124.98345947265625
2020-12-24,34.000099182128906,68.99398803710938,326.61962890625,201.2677459716797,109.3626708984375,26.689598083496094,46.2999267578125,125.54597473144531
2020-12-28,34.114524841308594,68.64630889892578,334.8531188964844,205.0577850341797,110.08283996582031,26.841039657592773,46.923728942871094,127.14714813232422
2020-12-29,33.73039245605469,68.41182708740234,336.9820251464844,206.73585510253906,109.79300689697266,26.73413848876953,46.897735595703125,127.58851623535156
2020-12-30,34.000099182128906,68.99398803710938,345.6238098144531,210.583740234375,110.10041046142578,26.707414627075195,47.166316986083984,127.49334716796875
2020-12-31,33.68952941894531,68.28246307373047,346.97503662109375,210.94053649902344,111.60224914550781,27.00139045715332,47.512882232666016,128.35011291503906
2021-01-04,33.918373107910156,68.49269104003906,341.67706298828125,210.00511169433594,110.54832458496094,26.751956939697266,45.71077346801758,124.86227416992188
2021-01-05,35.55298614501953,70.3442611694336,337.7207336425781,206.8708038330078,111.14986419677734,26.956850051879883,45.20827102661133,125.23439025878906
2021-01-06,36.460201263427734,72.60822296142578,337.8471374511719,205.04815673828125,116.3689956665039,28.64054298400879,43.77006912231445,123.70252990722656
2021-01-07,36.74626159667969,72.94781494140625,340.5236511230469,206.19577026367188,120.19043731689453,29.27303123474121,43.284889221191406,123.30440521240234
2021-01-08,37.15491485595703,73.64317321777344,344.40728759765625,207.77735900878906,120.3231430053711,28.979053497314453,44.2552490234375,124.78434753417969
2021-01-11,38.282806396484375,74.0636215209961,338.9079895019531,205.30853271484375,122.11888122558594,29.460107803344727,43.49281692504883,122.97553253173828
2021-01-12,39.132808685302734,75.47050476074219,333.7688903808594,201.42205810546875,124.03846740722656,29.98570442199707,43.41484451293945,122.40428924560547
2021-01-13,39.57415008544922,75.39773559570312,337.0877990722656,201.8946075439453,124.15350341796875,29.807538986206055,43.458168029785156,123.40827178955078
2021-01-14,41.11887741088867,77.20889282226562,318.20562744140625,194.67132568359375,124.87881469726562,30.279691696166992,42.65242385864258,122.6899185180664
2021-01-15,39.14097595214844,74.45980834960938,314.6335754394531,194.41090393066406,122.64076232910156,29.40665626525879,42.193233489990234,122.36968994140625
2021-01-19,39.91743087768555,76.41651916503906,317.2420654296875,194.4784698486328,122.11002349853516,29.19286346435547,42.028621673583984,122.94952392578125
2021-01-20,40.48136901855469,77.11994171142578,325.97271728515625,198.67355346679688,120.27893829345703,28.809795379638672,42.17591094970703,122.3177490234375
2021-01-21,39.32079315185547,74.39513397216797,325.5152282714844,197.83453369140625,119.27047729492188,28.302021026611328,42.40983581542969,120.82914733886719
2021-01-22,38.7650146484375,74.1687240600586,320.210693359375,194.82569885253906,118.35047912597656,28.106033325195312,42.01129913330078,119.94635772705078
2021-01-25,38.33184814453125,73.49764251708984,320.4053039550781,193.82269287109375,116.8731918334961,27.758607864379883,42.262550354003906,121.32242584228516
2021-01-26,37.49001693725586,72.25245666503906,318.9551086425781,194.81600952148438,116.39554595947266,27.562623977661133,42.70440673828125,122.72452545166016
2021-01-27,37.06501007080078,71.31453704833984,307.07098388671875,188.0267333984375,113.1048355102539,26.573789596557617,42.04594421386719,119.47032165527344
2021-01-28,37.64529800415039,71.97754669189453,315.62640380859375,191.1609649658203,115.09516906738281,27.01030158996582,42.58311080932617,120.46566772460938
2021-01-29,36.6481819152832,68.88884735107422,307.84954833984375,186.36795043945312,113.82134246826172,26.413436889648438,41.71671676635742,118.19807434082031
2021-02-01,36.71357727050781,69.86722564697266,312.9788818359375,191.29600524902344,114.66171264648438,26.689598083496094,42.00263595581055,118.5529556274414
2021-02-02,37.293861389160156,70.39276885986328,325.447021484375,195.3946533203125,118.19125366210938,27.642797470092773,42.41849136352539,119.76460266113281
2021-02-03,38.75684356689453,71.92903137207031,323.9384460449219,194.1891326904297,119.5447006225586,28.13275909423828,42.25388717651367,119.45304107666016
2021-02-04,39.5005989074707,71.96139526367188,331.73480224609375,201.7981414794922,122.29579162597656,28.952333450317383,42.46181106567383,120.88971710205078
2021-02-05,40.82463836669922,72.17158508300781,329.710205078125,201.3352508544922,122.05694580078125,28.836523056030273,43.01630783081055,121.99754333496094
2021-02-08,42.58185577392578,73.96659088134766,328.0361328125,199.522216796875,123.96768951416016,29.47792625427246,43.2502326965332,121.51288604736328
2021-02-09,42.0831413269043,73.54615020751953,324.5418395996094,199.16534423828125,123.47232818603516,29.353212356567383,43.05962371826172,120.82049560546875
2021-02-10,42.49042510986328,74.80748748779297,325.29132080078125,199.0882568359375,123.54307556152344,29.379932403564453,42.97298812866211,119.17607879638672
